NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000138449	611	0.703781008720398	-0.005275368	No	
row_1	ENSG00000215644	798	0.5880267024040222	0.0036622917	No	
row_2	ENSG00000099194	854	0.563270628452301	0.017289039	No	
row_3	ENSG00000171227	906	0.5397841334342957	0.030417781	No	
row_4	ENSG00000226549	1106	0.46613365411758423	0.03538248	No	
row_5	ENSG00000117643	1239	0.4274314045906067	0.04201086	No	
row_6	ENSG00000066248	1263	0.41985011100769043	0.05290803	No	
row_7	ENSG00000197594	1287	0.41585054993629456	0.06369238	No	
row_8	ENSG00000131620	1399	0.3909270167350769	0.07015468	No	
row_9	ENSG00000128590	1504	0.36936768889427185	0.07629672	No	
row_10	ENSG00000099875	1661	0.3416135311126709	0.07951736	No	
row_11	ENSG00000126950	2013	0.2934824526309967	0.07336091	No	
row_12	ENSG00000175356	2018	0.29333457350730896	0.08147074	No	
row_13	ENSG00000112294	2225	0.2724563479423523	0.08068435	No	
row_14	ENSG00000167608	2319	0.2633570730686188	0.08428843	No	
row_15	ENSG00000121064	2606	0.24183307588100433	0.079348214	No	
row_16	ENSG00000157326	2656	0.2389916181564331	0.084074505	No	
row_17	ENSG00000198830	2669	0.238284632563591	0.09030249	No	
row_18	ENSG00000219481	2810	0.22989338636398315	0.091029756	No	
row_19	ENSG00000206384	3093	0.2135629951953888	0.085456595	No	
row_20	ENSG00000044574	3143	0.21128159761428833	0.08940125	No	
row_21	ENSG00000166598	3186	0.20904631912708282	0.09357073	No	
row_22	ENSG00000211584	3374	0.20035883784294128	0.09153201	No	
row_23	ENSG00000144712	3484	0.19503946602344513	0.092551	No	
row_24	ENSG00000151726	3629	0.18825824558734894	0.09193932	No	
row_25	ENSG00000060656	3681	0.18619416654109955	0.09509407	No	
row_26	ENSG00000156414	3816	0.17946912348270416	0.09464572	No	
row_27	ENSG00000173210	3999	0.17316149175167084	0.09204545	No	
row_28	ENSG00000119242	4081	0.17085638642311096	0.09353379	No	
row_29	ENSG00000165449	4120	0.16952690482139587	0.096753016	No	
row_30	ENSG00000144908	4402	0.1598012000322342	0.089704484	No	
row_31	ENSG00000151552	4475	0.15704578161239624	0.09117339	No	
row_32	ENSG00000107331	4594	0.15266074240207672	0.090626836	No	
row_33	ENSG00000168209	4995	0.1409396082162857	0.078152366	No	
row_34	ENSG00000181790	5065	0.13894329965114594	0.07923401	No	
row_35	ENSG00000179218	5132	0.13721787929534912	0.080390364	No	
row_36	ENSG00000130222	5823	0.1176898181438446	0.05533376	No	
row_37	ENSG00000176155	6322	0.10424529016017914	0.037793946	No	
row_38	ENSG00000197976	6371	0.10297833383083344	0.03872473	No	
row_39	ENSG00000173281	6545	0.09866928309202194	0.034393318	No	
row_40	ENSG00000105518	6880	0.0898040309548378	0.02319068	No	
row_41	ENSG00000101255	6894	0.08938249945640564	0.02517734	No	
row_42	ENSG00000130513	7194	0.08153332024812698	0.015180784	No	
row_43	ENSG00000186480	7220	0.0804954469203949	0.016423255	No	
row_44	ENSG00000130487	7663	0.0692920833826065	2.0050071E-4	No	
row_45	ENSG00000130881	8024	0.05918998271226883	-0.012934946	No	
row_46	ENSG00000100219	8106	0.05697352811694145	-0.014658988	No	
row_47	ENSG00000132205	8393	0.04871271923184395	-0.025046712	No	
row_48	ENSG00000155660	8457	0.04682798683643341	-0.026316684	No	
row_49	ENSG00000163931	8984	0.0316978357732296	-0.047054406	No	
row_50	ENSG00000171298	9396	0.019970623776316643	-0.063393526	No	
row_51	ENSG00000175048	9441	0.018826816231012344	-0.06467197	No	
row_52	ENSG00000171798	9756	0.00836015772074461	-0.07734946	No	
row_53	ENSG00000167703	9870	0.004824360366910696	-0.08186052	No	
row_54	ENSG00000151692	10594	-0.01922128163278103	-0.11105184	No	
row_55	ENSG00000186510	11217	-0.04028986021876335	-0.13549522	No	
row_56	ENSG00000099864	11515	-0.05174124985933304	-0.14624989	No	
row_57	ENSG00000170837	11577	-0.05442556366324425	-0.1472233	No	
row_58	ENSG00000138185	11772	-0.06287537515163422	-0.153428	No	
row_59	ENSG00000100600	12304	-0.08588390052318573	-0.17284289	No	
row_60	ENSG00000145020	12792	-0.10746560245752335	-0.18983948	No	
row_61	ENSG00000141150	13271	-0.13284270465373993	-0.20575012	No	
row_62	ENSG00000221890	13505	-0.14634869992733002	-0.21120411	No	
row_63	ENSG00000070669	13571	-0.14981991052627563	-0.20965116	No	
row_64	ENSG00000166813	14396	-0.2013712078332901	-0.23785807	No	
row_65	ENSG00000144485	14533	-0.21025589108467102	-0.23752023	No	
row_66	ENSG00000158457	14576	-0.21336734294891357	-0.23322888	No	
row_67	ENSG00000187840	14964	-0.23874811828136444	-0.24240975	Yes	
row_68	ENSG00000159640	14982	-0.23971903324127197	-0.23634693	Yes	
row_69	ENSG00000226608	15015	-0.24281449615955353	-0.23081368	Yes	
row_70	ENSG00000149809	15118	-0.2502366900444031	-0.22794981	Yes	
row_71	ENSG00000109265	15218	-0.25790420174598694	-0.2247463	Yes	
row_72	ENSG00000127249	15417	-0.2750758230686188	-0.2251298	Yes	
row_73	ENSG00000123643	15494	-0.2811184525489807	-0.22032557	Yes	
row_74	ENSG00000092621	15589	-0.2890191674232483	-0.21603875	Yes	
row_75	ENSG00000165084	16120	-0.33274924755096436	-0.22844897	Yes	
row_76	ENSG00000159307	16238	-0.3438449800014496	-0.2235615	Yes	
row_77	ENSG00000133134	16366	-0.35561513900756836	-0.21875328	Yes	
row_78	ENSG00000149485	16378	-0.3562345802783966	-0.20915705	Yes	
row_79	ENSG00000162073	16553	-0.372361421585083	-0.20580934	Yes	
row_80	ENSG00000167588	16913	-0.4094047546386719	-0.20902486	Yes	
row_81	ENSG00000101204	17019	-0.4202943742275238	-0.20148744	Yes	
row_82	ENSG00000103257	17130	-0.43138062953948975	-0.1938429	Yes	
row_83	ENSG00000132746	17930	-0.5186076164245605	-0.21207313	Yes	
row_84	ENSG00000101638	18011	-0.5299988985061646	-0.20041305	Yes	
row_85	ENSG00000114948	18141	-0.5485902428627014	-0.19024366	Yes	
row_86	ENSG00000114757	18240	-0.5610311031341553	-0.17844847	Yes	
row_87	ENSG00000182871	18446	-0.5877971053123474	-0.17029867	Yes	
row_88	ENSG00000173890	18550	-0.6003744006156921	-0.15759932	Yes	
row_89	ENSG00000164237	19148	-0.6904828548431396	-0.16267404	Yes	
row_90	ENSG00000134824	19266	-0.7098528742790222	-0.1474623	Yes	
row_91	ENSG00000123983	19910	-0.822270393371582	-0.15071134	Yes	
row_92	ENSG00000182704	20549	-0.948387861251831	-0.15019727	Yes	
row_93	ENSG00000130720	20717	-0.9844463467597961	-0.12929611	Yes	
row_94	ENSG00000128165	21185	-1.083494782447815	-0.11793855	Yes	
row_95	ENSG00000135472	21283	-1.107588768005371	-0.09068504	Yes	
row_96	ENSG00000138792	21572	-1.1785085201263428	-0.06928595	Yes	
row_97	ENSG00000186868	22553	-1.5084329843521118	-0.06703904	Yes	
row_98	ENSG00000169174	23877	-2.368683099746704	-0.054632302	Yes	
row_99	ENSG00000086967	24064	-2.719691753387451	0.014434962	Yes	
