row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CYP26B1	726.9022466387348	-2.8208636893251673	0.7306004703232851	-3.861020905279402	1.1291424084650932e-4	0.031190460947618317
PTPRN	427.3008876716825	-5.469808574627329	1.1981848769192274	-4.565078962347863	4.993063646537965e-6	0.008292923932049945
MAOB	178.94593030824745	-4.022954119751124	1.0354248903042214	-3.8853171846864987	1.0219637261568364e-4	0.030191785099666524
AMPH	54.87584845631706	-2.953795218125488	0.8041845774712395	-3.6730314170083993	2.3969000106297136e-4	0.04584551556720842
CHGB	1858.6185150074737	-4.74320854201736	1.084807643156431	-4.37239594682076	1.228903917304675e-5	0.01347114512534185
NEFH	355.708055391205	-5.587042969420907	1.3453692768065069	-4.152795121561591	3.284387702800439e-5	0.018756958916723132
PXMP4	259.6764201112062	-5.402710393916604	1.1545667424799324	-4.6794266586199615	2.8767824021953436e-6	0.007213572878602875
SYP	421.8027890916473	-3.7976322693613187	0.9924696794917632	-3.8264466389603555	1.3000631496946295e-4	0.03185794092071364
SCG3	275.7004728622291	-5.586349337249937	1.3721631689062153	-4.071199011778572	4.67717685474504e-5	0.02250478776909426
ATP1A3	652.6255541785268	-6.460943236498911	1.3776900823646097	-4.68969278301664	2.7361554192724802e-6	0.007213572878602875
OGN	253.17138416096049	-5.861777520353155	1.3956835967618229	-4.19993294608698	2.6699403871678213e-5	0.018756958916723132
RUNDC3A	235.716929014348	-3.479933622991697	0.9249423109211631	-3.7623250465491	1.6834106380611165e-4	0.03700532679079054
GCNT2	80.47004056924405	-3.2191467330483396	0.846422617184128	-3.803238084253669	1.4281697832493705e-4	0.03388616177779617
RGS4	592.2344724050231	-4.418256235943969	1.0642563103238483	-4.151496395261696	3.3030846838381646e-5	0.018756958916723132
GDA	870.1287157677107	-6.800205501769097	1.5573057889520459	-4.366647546044983	1.2616807048085757e-5	0.01347114512534185
SLC12A5	57.46107940905023	-5.89832510905592	1.3698156925318403	-4.305926075466402	1.662885864296249e-5	0.01657121193300022
GDAP1L1	56.74815579606122	-4.422014350613295	1.170180238485508	-3.778917302804938	1.5751171844522922e-4	0.03622284872798902
KIRREL2	90.05401880391886	-4.854017290542725	1.2667249231075004	-3.831942675158677	1.271353666429518e-4	0.03185794092071364
HSPA2	1507.7306793360858	-3.630404051834026	0.9412380954501594	-3.85705175914893	1.147628680839582e-4	0.031190460947618317
UNC13A	515.2862557951988	-4.39811230146997	1.0350241205749457	-4.249284836982216	2.1445408583295658e-5	0.017809220416839085
FBP2	208.24977486479472	-5.728610835307804	1.3467275181557523	-4.253726725026551	2.102418571955982e-5	0.017809220416839085
SIX3	191.5580518637569	-5.502804116576932	1.410306867730074	-3.90184876957583	9.546079379289125e-5	0.030191785099666524
SHISAL1	806.3346285217567	-6.021251548320183	1.3038657862167693	-4.6179994996196205	3.874571874991032e-6	0.007239637548420744
IGLON5	68.11599878622603	-5.9774237612535615	1.441842346826704	-4.145684702914328	3.3879976635772314e-5	0.018756958916723132
CPLX2	289.5687496348979	-6.1137655612490684	1.3143772644319138	-4.651454134739233	3.2960258673980934e-6	0.007213572878602875
CLTRN	290.4260688372632	-4.0827487293698255	1.0045396930116641	-4.0642980638520365	4.817722829883705e-5	0.02250478776909426
CYP17A1	97.88948783770826	-2.2444689706139105	0.5890047579448828	-3.8106126314584725	1.3862283684967346e-4	0.03342151879401482
INA	189.80994719721605	-5.011500828791736	1.1849892400755704	-4.229153024606483	2.3457275673909582e-5	0.018454702988084232
ENSG00000150526	201.95922359192053	-6.166799180912985	1.382009503749552	-4.462197375764598	8.112345013591223e-6	0.01212633332631616
DLG2	439.77590749661783	-3.8106795099110333	0.9711355187827079	-3.9239420618531358	8.711169391954327e-5	0.029664672046450218
GFRA1	1183.230447885441	-4.422324329996056	1.1007823855225487	-4.017437404666272	5.8834456531962346e-5	0.025866395771758033
NMNAT2	748.8177803334464	-3.967144854368666	0.9943812363956446	-3.9895612559509495	6.619562320569904e-5	0.027485893768855258
KCNJ15	244.4540096908113	-2.8208419039960364	0.7299373765947279	-3.864498509660795	1.1131766965741934e-4	0.031190460947618317
ACAN	59.163073325075764	-2.60578821750925	0.6888623448077421	-3.7827415551891024	1.5511044443242868e-4	0.03622284872798902
WNT9B	516.6110358721946	-5.254447066011361	1.1980438712077797	-4.385855303207063	1.155309056775632e-5	0.01347114512534185
CHRNB2	171.41423877384275	-5.381599914009528	1.3744006117627983	-3.91559772889443	9.018050496321212e-5	0.029955959737557665
VCAM1	146.37766689736995	-3.979352952093875	1.0182115965938807	-3.908178776794134	9.299448452956983e-5	0.030191785099666524
ACTG2	42.514512964122204	-5.288347811310411	1.3607602300986872	-3.8863186139169286	1.0177590913374288e-4	0.030191785099666524
CCDC141	230.89279653690286	-5.895189831858714	1.4177613776536024	-4.158097353177488	3.209092664215029e-5	0.018756958916723132
NFASC	253.58215489282279	-3.5962501515277268	0.9785887564046686	-3.674935081760326	2.379098998919436e-4	0.04584551556720842
TMEM200A	18.959701119091516	-2.5627282782776484	0.6971680383405394	-3.6759118854296293	2.3700132146396697e-4	0.04584551556720842
FREM1	93.14601340210422	-4.85663843954114	1.288555269601163	-3.769057140284234	1.6386537478834526e-4	0.03691543271777268
MSS51	828.9002421974533	-4.284555470858933	1.0235481844491772	-4.1859831671380165	2.8393439100447118e-5	0.018756958916723132
TMEM145	181.3758694753568	-4.582510001872056	1.101837398039769	-4.158971196679837	3.196842038745869e-5	0.018756958916723132
CA5B	990.9977835395241	-2.96312830653178	0.8073321884167342	-3.6702714806191437	2.422929977127017e-4	0.04584551556720842
CDK5R2	68.11127310570077	-5.896922286502636	1.5203938807245274	-3.878549079461252	1.0508132826848247e-4	0.03020684028763992
GPX2	86.2624142531358	-4.258581038502582	1.1469744745233652	-3.7128821373921777	2.0491232902989734e-4	0.04195930814162884
RIMS2	122.23367066121008	-5.1474072493639875	1.3206464140571952	-3.8976422413857863	9.713377058093346e-5	0.030191785099666524
CD24P4	303.36900508528316	-4.246600057083795	1.0935284730309265	-3.883392304649845	1.0300916778719511e-4	0.030191785099666524
IGFL1	34.10307200037961	-4.648185331686571	1.1401614166155696	-4.076778308710133	4.566399174631214e-5	0.02250478776909426
IGFL3	14.35813039143315	-5.145318848022557	1.3402201895485295	-3.839159332285409	1.234562974893926e-4	0.031817667842611044
PTPRT	353.7398536070738	-6.057116751500711	1.5434821351747359	-3.9243193124583797	8.697531013062313e-5	0.029664672046450218
S100A4	118.9944598240045	-1.7520067965536321	0.44153609169068264	-3.967980940912521	7.248412916612595e-5	0.028512967441453964
DPP4	1353.359454608321	-3.8914242025953225	0.9797361958911064	-3.971910213091523	7.129859470841138e-5	0.028512967441453964
LINC02397	42.321398124235024	-3.043086915444157	0.7686894753207657	-3.9587987258109787	7.532768289649945e-5	0.028871748818894198
PRB4	69.46531536971061	-7.638197690172449	1.9876492039553095	-3.8428298489355504	1.2162379162849078e-4	0.031817667842611044
LINC03002	101.05429742192445	-4.048397265050202	1.0578516946585572	-3.826998893599072	1.297150976540949e-4	0.03185794092071364
LINC00649	199.9288761619246	-4.524510694188977	1.1047592032857874	-4.095472280956905	4.2130863605719785e-5	0.022306258129919238
PCDHA10	141.89839921009187	-4.6593150164502966	1.151819865253367	-4.045176817145259	5.228364744792506e-5	0.023682907940957086
ENSG00000250533	121.39723050444543	-5.160122085642904	1.2337461375805083	-4.182482869419463	2.8834274994687075e-5	0.018756958916723132
